date,gross_pnl,cost,utilization,net_pnl,equity,qqq_open_return
2019-02-12,0.021635214045692873,0.0,1.0,0.021635214045692873,1.0119094771327644,0.0026605179141541146
2019-02-13,0.040134789968645765,0.0,1.0,0.040134789968645765,1.05204426710141,0.011970045403620455
2019-02-14,-0.024623570159831066,0.0,1.0,-0.024623570159831066,1.0274206969415791,-0.007225265120615387
2019-02-15,0.04419489493616747,0.0,1.0,0.04419489493616747,1.0716155918777466,0.01250146730836943
2019-02-19,-0.024475808196823427,0.0,1.0,-0.024475808196823427,1.047139783680923,-0.006492377253492609
2019-02-20,0.01992760026444845,0.0,1.0,0.01992760026444845,1.0670673839453715,0.006068031973860855
2019-02-21,0.005462467746797355,0.0,1.0,0.005462467746797355,1.0725298516921689,-0.0038276402018210254
2019-02-22,0.0013781944085397226,0.001,1.0,0.00037819440853972255,1.0729080461007086,0.0012225650579262837
2019-02-25,0.047819637791776476,0.0,1.0,0.047819637791776476,1.1207276838924851,0.012908477729968615
2019-02-26,-0.02811093920573058,0.0,1.0,-0.02811093920573058,1.0926167446867545,-0.006659012629161909
2019-02-27,-0.013658324356278343,0.0,1.0,-0.013658324356278343,1.0789584203304763,-0.0006934812760055475
2019-02-28,-0.016035455179674807,0.0,1.0,-0.016035455179674807,1.0629229651508014,0.000693962526023606
2019-03-01,0.03398981480033217,0.0,1.0,0.03398981480033217,1.0969127799511336,0.00791724456773002
2019-03-04,0.017840905397426006,0.0,1.0,0.017840905397426006,1.1147536853485596,0.005504271544062966
2019-03-05,-0.020209938290442674,0.0,1.0,-0.020209938290442674,1.094543747058117,-0.004846895135998119
2019-03-06,-0.0059088268439514225,0.0,1.0,-0.0059088268439514225,1.0886349202141654,0.0009168003667201496
2019-03-07,-0.04477503783009183,0.0,1.0,-0.04477503783009183,1.0438598823840737,-0.009102358598580329
2019-03-08,-0.0635425184053201,0.0005,0.0,-0.0640425184053201,0.9798173639787535,-0.020682881737824288
2019-03-11,0.0,0.0,0.0,0.0,0.9798173639787535,0.013863488879712227
2019-03-12,0.0,0.0005,1.0,-0.0005,0.9793173639787536,0.019259862678924655
2019-03-13,0.023559811521507868,0.0,1.0,0.023559811521507868,1.0028771755002615,0.00816349831592178
2019-03-14,0.008511931904544773,0.0,1.0,0.008511931904544773,1.0113891074048063,0.0029161947904869923
2019-03-15,0.0054719562243501435,0.0,1.0,0.0054719562243501435,1.0168610636291564,0.0017785054907828446
2019-03-18,0.014439884480924252,0.0,1.0,0.014439884480924252,1.0313009481100806,0.0029307332469141745
2019-03-19,0.022343821249429907,0.0,1.0,0.022343821249429907,1.0536447693595106,0.006799662826636688
2019-03-20,-0.0036479708162334736,0.0,1.0,-0.0036479708162334736,1.049996798543277,-0.0005581603036391991
2019-03-21,0.002431980544155649,0.0,1.0,0.002431980544155649,1.0524287790874327,0.0010052496369932218
2019-03-22,0.04544763641890871,0.0,1.0,0.04544763641890871,1.0978764155063414,0.014059361749609423
2019-03-25,-0.0723514211886305,0.0,1.0,-0.0723514211886305,1.025524994317711,-0.021071742957746387
2019-03-26,0.030855753153974815,0.0005,0.0,0.030355753153974815,1.0558807474716856,0.009273309728544898
2019-03-27,0.0,0.0,0.0,0.0,1.0558807474716856,-0.0017262501392136809
2019-03-28,0.0,0.0,0.0,0.0,1.0558807474716856,-0.005076142131979711
2019-03-29,0.0,0.0,0.0,0.0,1.0558807474716856,0.007120430589818261
2019-04-01,0.0,0.0005,1.0,-0.0005,1.0553807474716856,0.009964927907365029
2019-04-02,0.013446761800219519,0.0,1.0,0.013446761800219519,1.0688275092719053,0.004464777863521174
2019-04-03,0.024972557628979073,0.0,1.0,0.024972557628979073,1.0938000669008843,0.008286231685233014
2019-04-04,0.0006860592755215122,0.0,1.0,0.0006860592755215122,1.0944861261764058,0.00038097311418305857
2019-04-05,0.008232711306256807,0.0,1.0,0.008232711306256807,1.1027188374826626,0.002611392198465845
2019-04-08,0.0002744237102085318,0.0,1.0,0.0002744237102085318,1.102993261192871,0.00037983612784220355
2019-04-09,0.0027442371020856833,0.0,1.0,0.0027442371020856833,1.1057374982949568,0.0007593838142763154
2019-04-10,0.00384193194291981,0.0,1.0,0.00384193194291981,1.1095794302378765,0.0013550135501354532
2019-04-11,0.0161909989023052,0.0,1.0,0.0161909989023052,1.1257704291401818,0.005520974289580538
2019-04-12,0.0016465422612513124,0.0,1.0,0.0016465422612513124,1.127416971401433,0.0004844700436024141
2019-04-15,-0.0005488474204170636,0.001,1.0,-0.0015488474204170635,1.125868123981016,-0.00026901969224157884
2019-04-16,0.004106730287118709,0.0,1.0,0.004106730287118709,1.1299748542681347,0.0037672891663527164
2019-04-17,0.077789435597691,0.0,1.0,0.077789435597691,1.2077642898658256,0.0066484370811217275
2019-04-18,-0.008029071645646715,0.0,1.0,-0.008029071645646715,1.199735218220179,-0.0014380825565912803
2019-04-22,-0.014996339018829654,0.0,1.0,-0.014996339018829654,1.1847388792013493,-0.005013868145935518
2019-04-23,0.03043791401272608,0.0,1.0,0.03043791401272608,1.2151767932140753,0.009810228369250718
2019-04-24,0.025234998957182057,0.0,1.0,0.025234998957182057,1.2404117921712574,0.01098901098901095
2019-04-25,0.01822622411955424,0.0,1.0,0.01822622411955424,1.2586380162908117,0.0037282083595884252
2019-04-26,-0.06689982686597999,0.0,1.0,-0.06689982686597999,1.1917381894248318,-0.004969918911849391
2019-04-29,0.023240017939434796,0.0,1.0,0.023240017939434796,1.2149782073642665,0.00220820189274451
2019-04-30,-0.017240307807496937,0.001,1.0,-0.018240307807496938,1.1967378995567697,-0.005980484734025904
2019-05-01,0.019999999999999896,0.0,1.0,0.019999999999999896,1.2167378995567695,0.006755330377876234
2019-05-02,-0.029818181818181657,0.0,1.0,-0.029818181818181657,1.1869197177385877,-0.00985531557978614
2019-05-03,0.012000000000000025,0.0,1.0,0.012000000000000025,1.1989197177385877,0.004288437102922593
2019-05-06,-0.04290909090909103,0.0,1.0,-0.04290909090909103,1.1560106268294967,-0.013653856291844568
2019-05-07,0.013818181818181912,0.0,1.0,0.013818181818181912,1.1698288086476787,0.004061998931053079
2019-05-08,-0.035636363636363695,0.0,1.0,-0.035636363636363695,1.134192445011315,-0.011604386245076204
2019-05-09,-0.028969696969696954,0.0,1.0,-0.028969696969696954,1.1052227480416181,-0.010340370529944076
2019-05-10,0.004242424242424259,0.0,1.0,0.004242424242424259,1.1094651722840423,0.0016325642141925556
2019-05-13,-0.05696969696969705,0.0,1.0,-0.05696969696969705,1.0524954753143454,-0.020428121264804866
2019-05-14,-0.012969696969696888,0.0005,0.0,-0.013469696969696889,1.0390257783446484,-0.004381586245147062
2019-05-15,0.0,0.0,0.0,0.0,1.0390257783446484,-0.0006684864352961561
2019-05-16,0.0,0.0,0.0,0.0,1.0390257783446484,0.02079268632588227
2019-05-17,0.0,0.0,0.0,0.0,1.0390257783446484,-0.00010921799912633201
2019-05-20,0.0,0.0,0.0,0.0,1.0390257783446484,-0.01414527580557079
2019-05-21,0.0,0.0,0.0,0.0,1.0390257783446484,0.005484460694698434
2019-05-22,0.0,0.0,0.0,0.0,1.0390257783446484,-0.0038016528925619575
2019-05-23,0.0,0.0,0.0,0.0,1.0390257783446484,-0.01001050826834804
2019-05-24,0.0,0.0,0.0,0.0,1.0390257783446484,0.0016759776536312554
2019-05-28,0.0,0.0,0.0,0.0,1.0390257783446484,-0.0035136642498606596
2019-05-29,0.0,0.0,0.0,0.0,1.0390257783446484,-0.01242514132199024
2019-05-30,0.0,0.0,0.0,0.0,1.0390257783446484,0.0005100595069424951
2019-05-31,0.0,0.0,0.0,0.0,1.0390257783446484,-0.01036592273705672
2019-06-03,0.0,0.0,0.0,0.0,1.0390257783446484,-0.006811287276057398
2019-06-04,0.0,0.0,0.0,0.0,1.0390257783446484,-0.008875057630244432
2019-06-05,0.0,0.0,0.0,0.0,1.0390257783446484,0.02686358878939421
2019-06-06,0.0,0.0,0.0,0.0,1.0390257783446484,-0.00045300113250279495
2019-06-07,0.0,0.0,0.0,0.0,1.0390257783446484,0.011216859279401747
2019-06-10,0.0,0.0,0.0,0.0,1.0390257783446484,0.020896358543417204
2019-06-11,0.0,0.0,0.0,0.0,1.0390257783446484,0.015584700653020978
2019-06-12,0.0,0.0,0.0,0.0,1.0390257783446484,-0.011833360350137823
2019-06-13,0.0,0.0,0.0,0.0,1.0390257783446484,0.001312335958005395
2019-06-14,0.0,0.0005,1.0,-0.0005,1.0385257783446484,-0.003713411970292735
2019-06-17,0.010826727924878597,0.0,1.0,0.010826727924878597,1.049352506269527,0.0031243148432360535
2019-06-18,0.030862015454037852,0.0,1.0,0.030862015454037852,1.0802145217235648,0.015682203158297492
2019-06-19,0.06268968016379937,0.0,1.0,0.06268968016379937,1.1429042018873643,0.004572842694211321
2019-06-20,0.053596841251494706,0.0,1.0,0.053596841251494706,1.196501043138859,0.016012424356022015
2019-06-21,-0.039223883866468606,0.0,1.0,-0.039223883866468606,1.1572771592723903,-0.006061564410710596
2019-06-24,0.003460241704116119,0.0,1.0,0.003460241704116119,1.1607374009765066,-0.00026515352389022695
2019-06-25,-0.0036914374338312557,0.0,1.0,-0.0036914374338312557,1.1570459635426753,-0.002440059410142248
2019-06-26,-0.006715212973800368,0.0,1.0,-0.006715212973800368,1.150330750568875,-0.010209507603956225
2019-06-27,0.028599101270467574,0.0,1.0,0.028599101270467574,1.1789298518393425,0.0017728591382830672
2019-06-28,0.037322028769901226,0.001,1.0,0.036322028769901225,1.2152518806092436,0.0025741406124308863
2019-07-01,0.10365251727541942,0.0,1.0,0.10365251727541942,1.318904397884663,0.017919229740572362
2019-07-02,-0.06120434353405717,0.0,1.0,-0.06120434353405717,1.2577000543506058,-0.005832895428271256
2019-07-03,-0.02764067127344532,0.0,1.0,-0.02764067127344532,1.2300593830771605,0.006659971457265046
2019-07-05,-0.05231984205330694,0.0,1.0,-0.05231984205330694,1.1777395410238536,-0.0015752165922813255
2019-07-08,-0.010365251727541996,0.0,1.0,-0.010365251727541996,1.1673742892963117,-0.001525111753878483
2019-07-09,-0.01076011846001974,0.0,1.0,-0.01076011846001974,1.1566141708362918,-0.005635731591699278
2019-07-10,0.06850937808489642,0.0,1.0,0.06850937808489642,1.2251235489211882,0.01589067217543305
2019-07-11,0.0029615004935833523,0.0,1.0,0.0029615004935833523,1.2280850494147717,0.005683299442098111
2019-07-12,0.0029615004935833523,0.0,1.0,0.0029615004935833523,1.231046549908355,-0.0012961426793861586
2019-07-15,0.06317867719644625,0.001,1.0,0.06217867719644625,1.2932252271048013,0.006956341172195346
2019-07-16,-0.0040142607565970085,0.0,1.0,-0.0040142607565970085,1.2892109663482043,-0.0005670980048460006
2019-07-17,-0.0034485961072676387,0.0,1.0,-0.0034485961072676387,1.2857623702409366,-0.003404518724853145
2019-07-18,-0.019307744070577858,0.0,1.0,-0.019307744070577858,1.2664546261703586,-0.00983436853002062
2019-07-19,0.04641490989910481,0.0,1.0,0.04641490989910481,1.3128695360694635,0.013173026659696774
2019-07-22,-0.01969525540085296,0.0,1.0,-0.01969525540085296,1.2931742806686106,-0.011969868950572615
2019-07-23,0.046826302371344365,0.0,1.0,0.046826302371344365,1.3400005830399548,0.010861618798955641
2019-07-24,0.018297041073441437,0.0,1.0,0.018297041073441437,1.3582976241133964,-0.0026345696869511936
2019-07-25,0.038809721429132436,0.0,1.0,0.038809721429132436,1.397107345542529,0.007303050706997549
2019-07-26,-0.008066784409541358,0.0,1.0,-0.008066784409541358,1.3890405611329875,0.00020567667626503194
2019-07-29,-0.012169511529815448,0.001,1.0,-0.013169511529815447,1.375871049603172,0.0033929673041332986
2019-07-30,-0.020821421764817914,0.0,1.0,-0.020821421764817914,1.3550496278383541,-0.01034942104723846
2019-07-31,0.010220806447221497,0.0,1.0,0.010220806447221497,1.3652704342855757,0.005953613584593009
2019-08-01,-0.06719349832557384,0.0,1.0,-0.06719349832557384,1.2980769359600017,-0.01440996346044987
2019-08-02,-0.05583666857251757,0.0,1.0,-0.05583666857251757,1.2422402673874842,-0.014046263902668277
2019-08-05,-0.07931035421601457,0.0,1.0,-0.07931035421601457,1.1629299131714697,-0.02812202097235461
2019-08-06,-0.007993887663699007,0.0,1.0,-0.007993887663699007,1.1549360255077705,-0.006157702577516133
2019-08-07,-0.02897914454518227,0.0,1.0,-0.02897914454518227,1.1259568809625884,-0.0058120407939467045
2019-08-08,0.06188788151052302,0.0,1.0,0.06188788151052302,1.1878447624731114,0.021122876682108993
2019-08-09,0.020598709466633988,0.0,1.0,0.020598709466633988,1.2084434719397454,0.011720226843100034
2019-08-12,-0.033385880367012455,0.0005,0.0,-0.033885880367012455,1.1745575915727329,-0.010570147341447789
2019-08-13,0.0,0.0,0.0,0.0,1.1745575915727329,-0.005773173626847927
2019-08-14,0.0,0.0,0.0,0.0,1.1745575915727329,0.005643892114831406
2019-08-15,0.0,0.0,0.0,0.0,1.1745575915727329,-0.011871998273163875
2019-08-16,0.0,0.0,0.0,0.0,1.1745575915727329,0.005461198186882177
2019-08-19,0.0,0.0,0.0,0.0,1.1745575915727329,0.021291619140731077
2019-08-20,0.0,0.0,0.0,0.0,1.1745575915727329,-0.00015954900813697215
2019-08-21,0.0,0.0,0.0,0.0,1.1745575915727329,0.0035106382978722372
2019-08-22,0.0,0.0,0.0,0.0,1.1745575915727329,0.001696173009646973
2019-08-23,0.0,0.0,0.0,0.0,1.1745575915727329,-0.011747274843898814
2019-08-26,0.0,0.0,0.0,0.0,1.1745575915727329,-0.0137609766545298
2019-08-27,0.0,0.0,0.0,0.0,1.1745575915727329,0.010261143384548754
2019-08-28,0.0,0.0,0.0,0.0,1.1745575915727329,-0.012037833190025826
2019-08-29,0.0,0.0,0.0,0.0,1.1745575915727329,0.019201479547432454
2019-08-30,0.0,0.0,0.0,0.0,1.1745575915727329,0.008379142872391387
2019-09-03,0.0,0.0,0.0,0.0,1.1745575915727329,-0.014184397163120588
2019-09-04,0.0,0.0,0.0,0.0,1.1745575915727329,0.006281541930634793
2019-09-05,0.0,0.0005,1.0,-0.0005,1.174057591572733,0.015792562556687706
2019-09-06,0.029258485848993647,0.0,1.0,0.029258485848993647,1.2033160774217264,0.008613897788749547
2019-09-09,0.010265776892649457,0.0,1.0,0.010265776892649457,1.213581854314376,0.0007811279487579537
2019-09-10,-0.026654317135642355,0.0,1.0,-0.026654317135642355,1.1869275371787336,-0.010354875637423322
2019-09-11,0.029016420370281577,0.0,1.0,0.029016420370281577,1.2159439575490152,0.004153740995846311
2019-09-12,0.05098346959995541,0.0,1.0,0.05098346959995541,1.2669274271489706,0.013928160016755564
2019-09-13,-0.01425081913228967,0.0,1.0,-0.01425081913228967,1.252676608016681,-0.003563313365007259
2019-09-16,-0.03439098133187876,0.0,1.0,-0.03439098133187876,1.2182856266848021,-0.008551438196423788
2019-09-17,0.0033539429558552803,0.0,1.0,0.0033539429558552803,1.2216395696406575,0.00209095661265013
2019-09-18,0.01064066401390145,0.0,1.0,0.01064066401390145,1.2322802336545589,0.002608242044861653
2019-09-19,0.01323697345846345,0.001,1.0,0.01223697345846345,1.2445172071130224,0.0034339229968782803
2019-09-20,0.003418386033451189,0.0,1.0,0.003418386033451189,1.2479355931464735,0.001296277092191156
2019-09-23,-0.03772433158344515,0.0,1.0,-0.03772433158344515,1.2102112615630285,-0.01424058826575525
2019-09-24,0.016359418874374355,0.0,1.0,0.016359418874374355,1.2265706804374028,0.0053057364992645795
2019-09-25,-0.054816261750702075,0.0,1.0,-0.054816261750702075,1.1717544186867008,-0.018707216387103598
2019-09-26,0.03003296300817976,0.0,1.0,0.03003296300817976,1.2017873816948805,0.011076202140689162
2019-09-27,-0.0025637895250885004,0.0,1.0,-0.0025637895250885004,1.199223592169792,-0.0008953494496235503
2019-09-30,-0.029910877792699315,0.0,1.0,-0.029910877792699315,1.1693127143770927,-0.010279388508170784
2019-10-01,0.026248321328287125,0.0,1.0,0.026248321328287125,1.1955610357053796,0.009533954727030558
2019-10-02,-0.051764131363691894,0.0,1.0,-0.051764131363691894,1.1437969043416878,-0.01862403714255567
2019-10-03,-0.02905628128433641,0.0005,0.0,-0.02955628128433641,1.1142406230573514,-0.01042954679855923
2019-10-04,0.0,0.0,0.0,0.0,1.1142406230573514,0.01586353017873643
2019-10-07,0.0,0.0,0.0,0.0,1.1142406230573514,0.006631370661532632
2019-10-08,0.0,0.0,0.0,0.0,1.1142406230573514,-0.0064814322902831956
2019-10-09,0.0,0.0,0.0,0.0,1.1142406230573514,-0.00026736538153027123
2019-10-10,0.0,0.0,0.0,0.0,1.1142406230573514,0.0015511339323919238
2019-10-11,0.0,0.0,0.0,0.0,1.1142406230573514,0.018958611481975973
2019-10-14,0.0,0.0,0.0,0.0,1.1142406230573514,0.00010482180293491794
2019-10-15,0.0,0.0,0.0,0.0,1.1142406230573514,0.004349648883764878
2019-10-16,0.0,0.0,0.0,0.0,1.1142406230573514,0.00641794938690321
2019-10-17,0.0,0.0,0.0,0.0,1.1142406230573514,0.0067399419328080246
2019-10-18,0.0,0.0005,1.0,-0.0005,1.1137406230573514,-0.0047378720774540195
2019-10-21,-0.006149889184884334,0.0,1.0,-0.006149889184884334,1.107590733872467,-0.0031563696574562483
2019-10-22,0.028970708437336984,0.0,1.0,0.028970708437336984,1.136561442309804,0.007318972229431564
2019-10-23,-0.06279849635179446,0.0,1.0,-0.06279849635179446,1.0737629459580096,-0.013552509533134027
2019-10-24,0.0336705083905728,0.0,1.0,0.0336705083905728,1.1074334543485824,0.011440213132737798
2019-10-25,0.014402867403568878,0.0,1.0,0.014402867403568878,1.1218363217521512,-0.002737320524739184
2019-10-28,0.0657707196287644,0.0,1.0,0.0657707196287644,1.1876070413809157,0.018022683722616284
2019-10-29,0.025733787918454484,0.0,1.0,0.025733787918454484,1.2133408292993701,0.0034084550033068872
2019-10-30,-0.013506054362358487,0.0,1.0,-0.013506054362358487,1.1998347749370117,-0.0041573717298722945
2019-10-31,-0.00943837020842033,0.0,1.0,-0.00943837020842033,1.1903964047285913,0.005803889624274694
2019-11-01,0.014827841873125145,0.001,1.0,0.013827841873125146,1.2042242466017166,0.0018728487548087536
2019-11-04,0.057224617144360806,0.0,1.0,0.057224617144360806,1.2614488637460775,0.011418178143788094
2019-11-05,0.02065346244879926,0.0,1.0,0.02065346244879926,1.2821023261948765,0.0007992407213146535
2019-11-06,-0.00811726451709905,0.0,1.0,-0.00811726451709905,1.2739850616777777,-0.001846768155727485
2019-11-07,0.022550707311277274,0.0,1.0,0.022550707311277274,1.2965357689890549,0.003900390039003998
2019-11-08,-0.02832777638303953,0.0,1.0,-0.02832777638303953,1.2682079926060155,-0.0036859932257420347
2019-11-11,0.0025289046442097374,0.0,1.0,0.0025289046442097374,1.270736897250225,0.0010498950104989024
2019-11-12,0.020771017623375052,0.0,1.0,0.020771017623375052,1.2915079148736002,0.004494830944413941
2019-11-13,-0.01751496583935567,0.0,1.0,-0.01751496583935567,1.2739929490342445,-0.0014418535275692035
2019-11-14,0.005974336891482011,0.0,1.0,0.005974336891482011,1.2799672859257265,-4.979087831102902e-05
2019-11-15,0.03429221212491421,0.0005,0.0,0.03379221212491421,1.3137594980506409,0.008913011004332061
2019-11-18,0.0,0.0,0.0,0.0,1.3137594980506409,-4.9353469548818474e-05
2019-11-19,0.0,0.0,0.0,0.0,1.3137594980506409,0.006070776368392483
2019-11-20,0.0,0.0,0.0,0.0,1.3137594980506409,-0.004856750392464693
2019-11-21,0.0,0.0,0.0,0.0,1.3137594980506409,-0.004486073453290551
2019-11-22,0.0,0.0,0.0,0.0,1.3137594980506409,0.001138952164009055
2019-11-25,0.0,0.0,0.0,0.0,1.3137594980506409,0.002473166147301864
2019-11-26,0.0,0.0,0.0,0.0,1.3137594980506409,0.008141313465239053
2019-11-27,0.0,0.0,0.0,0.0,1.3137594980506409,0.003964369616288099
2019-11-29,0.0,0.0,0.0,0.0,1.3137594980506409,0.002242480378296774
2019-12-02,0.0,0.0,0.0,0.0,1.3137594980506409,-0.002334743907777548
2019-12-03,0.0,0.0005,1.0,-0.0005,1.3132594980506407,-0.023353322607381544
2019-12-04,0.032971896437264885,0.0,1.0,0.032971896437264885,1.3462313944879056,0.010832667731629497
2019-12-05,0.010179243195397269,0.0,1.0,0.010179243195397269,1.356410637683303,0.003259420218282294
2019-12-06,0.017371099800840895,0.0,1.0,0.017371099800840895,1.3737817374841437,0.005414718188530676
2019-12-09,0.005642841336578709,0.0,1.0,0.005642841336578709,1.3794245788207224,0.0018604651162790198
2019-12-10,-0.008851515822084538,0.0,1.0,-0.008851515822084538,1.370573062998638,-0.0022479597321996003
2019-12-11,0.00320867448550583,0.0,1.0,0.00320867448550583,1.3737817374841437,0.000979575843659708
2019-12-12,0.006196061075459079,0.0,1.0,0.006196061075459079,1.379977798559603,0.00195723442775364
2019-12-13,0.025337464040716882,0.0,1.0,0.025337464040716882,1.4053152626003198,0.007764809298236974
2019-12-16,0.03429962381057761,0.0,1.0,0.03429962381057761,1.4396148864108973,0.010370226788137149
2019-12-17,0.015490152688647993,0.001,1.0,0.014490152688647992,1.4541050390995454,0.004796163069544335
2019-12-18,0.001053972206035541,0.0,1.0,0.001053972206035541,1.455159011305581,0.0004773269689737347
2019-12-19,0.0025626423690205983,0.0,1.0,0.0025626423690205983,1.4577216536746014,0.00019083969465638617
2019-12-20,0.030879730183115246,0.0,1.0,0.030879730183115246,1.4886013838577168,0.01044647967945056
2019-12-23,0.02420714802846495,0.0,1.0,0.02420714802846495,1.5128085318861817,0.0009441533305007965
2019-12-24,-0.00674873302608108,0.0,1.0,-0.00674873302608108,1.5060597988601008,-0.0002829788237513897
2019-12-26,0.006493793152160339,0.0,1.0,0.006493793152160339,1.512553592012261,0.0013681181299241008
2019-12-27,0.021513172997121792,0.0,1.0,0.021513172997121792,1.5340667650093827,0.010788655422595106
2019-12-30,-0.02141936395260538,0.0,1.0,-0.02141936395260538,1.5126474010567774,-0.004847354928921077
2019-12-31,-0.030964710141088893,0.0,1.0,-0.030964710141088893,1.4816826909156886,-0.008852044400730619
2020-01-02,0.05101556567957484,0.001,1.0,0.05001556567957484,1.5316982565952633,0.01313675456006047
2020-01-03,-0.016230838593327298,0.0,1.0,-0.016230838593327298,1.515467418001936,-0.005177238805970208
2020-01-06,-0.011722272317403137,0.0,1.0,-0.011722272317403137,1.503745145684533,-0.003750761873505426
2020-01-07,0.04418394950405773,0.0,1.0,0.04418394950405773,1.5479290951885907,0.0148242270224479
2020-01-08,-0.0018034265103696642,0.0,1.0,-0.0018034265103696642,1.546125668678221,-0.0007883509552958357
2020-01-09,0.04779080252479706,0.0,1.0,0.04779080252479706,1.593916471203018,0.015965099549821282
2020-01-10,0.012623985572587969,0.0,1.0,0.012623985572587969,1.606540456775606,0.003882874240555445
2020-01-13,-0.007213706041478816,0.0,1.0,-0.007213706041478816,1.5993267507341271,-0.002047688387331603
2020-01-14,0.020739404869251618,0.0,1.0,0.020739404869251618,1.6200661556033786,0.00656604805982397
2020-01-15,-0.00901713255184848,0.0,1.0,-0.00901713255184848,1.6110490230515304,-0.002582106455266131
2020-01-16,0.015329125338142464,0.001,1.0,0.014329125338142464,1.6253781483896728,0.0048142428921791325
2020-01-17,0.032310905686671665,0.0,1.0,0.032310905686671665,1.6576890540763445,0.009039956608208222
2020-01-21,-0.0056216767836120805,0.0,1.0,-0.0056216767836120805,1.6520673772927323,-0.0022845368213583184
2020-01-22,0.027666282205704218,0.0,1.0,0.027666282205704218,1.6797336594984367,0.007408072554213607
2020-01-23,0.0021913423025747437,0.0,1.0,0.0021913423025747437,1.6819250018010115,-0.0029860058828772296
2020-01-24,0.040583914993807146,0.0,1.0,0.040583914993807146,1.7225089167948187,0.008537839166778305
2020-01-27,-0.14164419245309376,0.0,1.0,-0.14164419245309376,1.5808647243417249,-0.03501462636291108
2020-01-28,0.016089203347864636,0.0,1.0,0.016089203347864636,1.5969539276895897,0.008634943964725306
2020-01-29,0.030561897476880852,0.0,1.0,0.030561897476880852,1.6275158251664705,0.013934426229508245
2020-01-30,-0.04719158933436017,0.0,1.0,-0.04719158933436017,1.5803242358321103,-0.010284739064043813
2020-01-31,0.017385500767502345,0.0005,0.0,0.016885500767502344,1.5972097365996127,0.014203385215773467
2020-02-03,0.0,0.0,0.0,0.0,1.5972097365996127,-0.01503355704697995
2020-02-04,0.0,0.0005,1.0,-0.0005,1.5967097365996126,0.02384846007086394
2020-02-05,0.0643137254901961,0.0,1.0,0.0643137254901961,1.6610234620898088,0.021429522161586556
2020-02-06,-0.020392156862745082,0.0,1.0,-0.020392156862745082,1.6406313052270636,-0.006298323342889378
2020-02-07,0.004705882352941076,0.0,1.0,0.004705882352941076,1.645337187580005,0.0017047689819469358
2020-02-10,-0.009411764705882291,0.0,1.0,-0.009411764705882291,1.6359254228741225,-0.0031855472159190157
2020-02-11,0.06588235294117646,0.0,1.0,0.06588235294117646,1.701807775815299,0.020925447620715243
2020-02-12,0.0015686274509803587,0.0,1.0,0.0015686274509803587,1.7033764032662795,0.0005574375026800027
2020-02-13,-0.01098039215686265,0.0,1.0,-0.01098039215686265,1.6923960111094167,-0.0030856261249678774
2020-02-14,0.02431372549019598,0.0,1.0,0.02431372549019598,1.7167097365996127,0.007136101796922034
2020-02-18,-0.012549019607843149,0.0,1.0,-0.012549019607843149,1.7041607169917694,-0.0034574014000341435
2020-02-19,0.03764705882352944,0.001,1.0,0.03664705882352944,1.7408077758152989,0.011136334432689354
2020-02-20,0.013488810718737587,0.0,1.0,0.013488810718737587,1.7542965865340365,0.0016520523573517742
